Wall time,Step,Value
1666305375.203829,169984,731.8863525390625
1666305622.6340718,172032,752.5234985351562
1666305859.7346146,174080,814.907470703125
1666306098.1284864,176128,889.6681518554688
1666306379.378786,178176,852.218017578125
1666306636.7835763,180224,858.1783447265625
1666306901.0888748,182272,867.5988159179688
1666307159.944821,184320,922.1229248046875
1666307411.294554,186368,895.120849609375
1666307697.4896379,188416,907.380615234375
1666307989.0632484,190464,921.8749389648438
1666308281.0900846,192512,890.8370971679688
1666308569.0669782,194560,914.9237670898438
1666308861.4969926,196608,935.839111328125
1666309144.14689,198656,951.0181274414062
1666309425.219556,200704,918.8153076171875
1666309709.7322042,202752,924.675537109375
1666309996.6581273,204800,938.0933227539062
1666310287.9437962,206848,902.5023803710938
1666310535.3694293,208896,956.320556640625
1666310782.2322743,210944,1015.4334106445312
1666311025.042658,212992,1018.3431396484375
1666311270.1860573,215040,1002.844482421875
1666311512.4190817,217088,1005.2859497070312
1666311753.8699234,219136,1017.5820922851562
1666312000.1324704,221184,1048.7437744140625
1666312247.3905427,223232,1074.9193115234375
1666312487.2429206,225280,1076.296875
1666312722.2914333,227328,1069.5135498046875
1666312960.5407631,229376,1105.6611328125
1666313196.9565554,231424,1165.7591552734375
1666313436.5005493,233472,1091.8228759765625
1666313678.255734,235520,1109.8907470703125
1666313915.657312,237568,1135.4881591796875
1666314153.689687,239616,1086.3336181640625
1666314385.4937305,241664,1104.434814453125
1666314621.6809328,243712,1099.2791748046875
1666314870.001923,245760,1083.1904296875
1666315117.1023169,247808,1103.5699462890625
1666315370.150738,249856,1094.8043212890625
1666315620.3001964,251904,1029.9674072265625
1666315868.7121978,253952,1032.878662109375
1666316120.733975,256000,1055.6143798828125
1666316372.4693532,258048,1040.2303466796875
1666316626.5683126,260096,1076.7269287109375
1666316874.7640057,262144,1105.47607421875
1666317125.6240764,264192,1120.0194091796875
1666317369.474049,266240,1108.1697998046875
1666317606.287096,268288,1088.0921630859375
1666317845.2576215,270336,1153.8507080078125
1666318086.22432,272384,1125.494873046875
1666318314.7781126,274432,1095.0777587890625
1666318533.7883074,276480,1105.135986328125
1666318752.9923873,278528,1052.67919921875
1666318972.079835,280576,1063.575927734375
1666319190.611667,282624,1032.1790771484375
1666319409.1809092,284672,1002.9818115234375
1666319627.904579,286720,1041.02099609375
1666319848.0191147,288768,1083.0911865234375
1666320067.1372805,290816,1084.154052734375
1666320286.7502747,292864,1084.542236328125
1666320509.490378,294912,1085.664794921875
1666320731.195459,296960,1116.8465576171875
1666320951.0066938,299008,1111.5159912109375
1666321173.1133873,301056,1078.3887939453125
1666321391.8234763,303104,1039.987060546875
1666321610.5248873,305152,1049.3865966796875
1666321830.3769035,307200,1072.7420654296875
1666322057.521625,309248,1086.054443359375
1666322362.0685225,311296,1104.615234375
1666322598.925629,313344,1075.8758544921875
1666322846.5555253,315392,1161.4752197265625
1666323097.119145,317440,1154.1837158203125
1666323353.8718357,319488,1109.78125
1666323607.5574522,321536,1155.353515625
1666323851.9398685,323584,1158.357421875
1666324090.6901991,325632,1071.4725341796875
1666324328.920923,327680,1089.2076416015625
1666324578.0274036,329728,1126.41796875
1666324848.8512905,331776,1119.1025390625
1666325107.1385388,333824,1158.5010986328125
1666325332.114777,335872,1093.597412109375
1666325552.06012,337920,1058.6893310546875
1666325770.1293027,339968,1086.281494140625
1666325989.133952,342016,1131.559326171875
1666326203.6879208,344064,1126.6739501953125
1666326421.5976322,346112,1151.12255859375
1666326641.9523017,348160,1134.0455322265625
1666326861.9868357,350208,1083.0140380859375
1666327083.5991955,352256,1123.9425048828125
1666327299.9594443,354304,1153.646484375
1666327517.754981,356352,1150.98876953125
1666327736.8429718,358400,1123.9974365234375
1666327956.094376,360448,1196.11474609375
1666328171.7485087,362496,1157.4892578125
1666328388.1175125,364544,1145.398681640625
1666328603.2510448,366592,1188.340576171875
1666328831.9198282,368640,1161.0860595703125
1666329047.882593,370688,1147.16455078125
1666329264.1916692,372736,1144.62451171875
1666329481.6983092,374784,1159.8287353515625
1666329696.971503,376832,1175.953369140625
1666329912.2462199,378880,1137.4862060546875
1666330126.3943355,380928,1128.01171875
1666330340.8208206,382976,1174.092529296875
1666330556.62811,385024,1174.7127685546875
1666330769.3893945,387072,1162.1416015625
1666330986.668444,389120,1152.2088623046875
1666331204.3432274,391168,1110.4617919921875
1666331425.1975784,393216,1043.0810546875
1666331646.9713514,395264,977.7702026367188
1666331867.8639224,397312,975.364990234375
1666332088.7814167,399360,1033.8424072265625
1666332310.0896442,401408,1129.1004638671875
1666332531.8339043,403456,1115.62890625
1666332753.8582723,405504,1091.208984375
1666332976.0319638,407552,1124.8170166015625
1666333196.3587084,409600,1152.4437255859375
1666333414.1572762,411648,1162.9033203125
1666333631.8908927,413696,1142.7501220703125
1666333851.5497792,415744,1154.710693359375
1666334071.5046108,417792,1168.498046875
1666334292.0568147,419840,1159.0833740234375
1666334512.959381,421888,1152.850830078125
1666334735.0225034,423936,1147.164306640625
1666334954.7390633,425984,1147.962646484375
1666335172.877502,428032,1150.5775146484375
1666335390.6246338,430080,1146.099609375
1666335610.6204915,432128,1131.9317626953125
1666335831.2150555,434176,1117.1978759765625
1666336051.9534056,436224,1145.95654296875
1666336271.30622,438272,1131.7213134765625
1666336488.8024309,440320,1188.3587646484375
1666336709.2944088,442368,1193.72705078125
1666336930.450662,444416,1187.0880126953125
1666337150.732813,446464,1160.2159423828125
1666337369.905142,448512,1199.8128662109375
1666337589.9881804,450560,1222.536865234375
1666337807.2705147,452608,1156.2095947265625
1666338023.8693335,454656,1144.55859375
1666338241.5213344,456704,1228.8536376953125
1666338455.1461024,458752,1209.57080078125
1666338672.2321486,460800,1214.7984619140625
1666338888.7655194,462848,1236.6539306640625
1666339106.670513,464896,1238.010498046875
1666339323.7451613,466944,1242.294921875
1666339538.2806041,468992,1206.255126953125
1666339755.203148,471040,1231.3756103515625
1666339968.2239306,473088,1240.00439453125
1666340182.7629926,475136,1206.7298583984375
1666340399.737595,477184,1210.4404296875
1666340611.4560883,479232,1214.9395751953125
1666340829.7396765,481280,1216.5263671875
1666341048.1411827,483328,1254.933349609375
1666341266.3170142,485376,1243.811279296875
1666341481.629647,487424,1193.8785400390625
1666341695.1575499,489472,1163.8505859375
1666341909.371981,491520,1135.16552734375
1666342125.2359884,493568,1121.7177734375
1666342342.348593,495616,1122.9698486328125
1666342557.180041,497664,1172.215576171875
1666342773.4459298,499712,1170.499267578125
1666342988.151853,501760,1159.1800537109375
1666343200.8720663,503808,1154.9287109375
1666343415.931159,505856,1172.994384765625
1666343632.5036428,507904,1216.802978515625
1666343849.8573587,509952,1269.2337646484375
1666344066.4920552,512000,1245.3873291015625
1666344280.7372253,514048,1216.2425537109375
1666344493.0685728,516096,1236.35888671875
1666344705.1723645,518144,1199.168212890625
1666344921.5026464,520192,1206.69482421875
1666345134.9769034,522240,1179.082763671875
1666345350.3024652,524288,1125.1331787109375
1666345566.7298613,526336,1154.4696044921875
1666345781.7093108,528384,1221.7921142578125
1666345995.394743,530432,1228.405029296875
1666346212.9061,532480,1237.435302734375
1666346429.2123003,534528,1231.900390625
1666346647.312085,536576,1161.1776123046875
1666346858.368003,538624,1154.0902099609375
1666347069.75384,540672,1194.541259765625
1666347284.8611734,542720,1215.4849853515625
1666347499.759028,544768,1228.18505859375
1666347713.6488075,546816,1227.5926513671875
1666347927.2790666,548864,1226.0843505859375
1666348142.7185621,550912,1218.6776123046875
1666348356.634958,552960,1214.9996337890625
1666348569.6586199,555008,1172.267822265625
1666348784.0832598,557056,1186.3824462890625
1666348999.0605052,559104,1269.2874755859375
1666349211.1117766,561152,1273.8037109375
1666349422.8540015,563200,1276.2547607421875
1666349637.011232,565248,1166.65869140625
1666349853.1045523,567296,1098.3673095703125
1666350069.4796147,569344,1079.0426025390625
1666350283.5975246,571392,1130.8994140625
1666350496.7114193,573440,1193.125
1666350711.3565416,575488,1195.65283203125
1666350928.2219827,577536,1223.2718505859375
1666351144.4272835,579584,1252.7027587890625
1666351362.0610669,581632,1275.663330078125
1666351577.7958474,583680,1253.360107421875
1666351789.1581614,585728,1251.676025390625
1666352003.9206626,587776,1239.5810546875
1666352218.1897774,589824,1187.06640625
1666352435.5058835,591872,1167.3363037109375
1666352654.5406945,593920,1247.0028076171875
1666352870.7739942,595968,1285.4036865234375
1666353086.978264,598016,1295.838134765625
1666353302.2455368,600064,1266.721435546875
