Wall time,Step,Value
1691309702.5813034,2095104,221.19131469726562
1691309772.799761,2099200,247.69601440429688
1691309808.1342447,2101248,211.85853576660156
1691309843.504964,2103296,228.0587921142578
1691309878.6353872,2105344,226.6333770751953
1691309948.6280248,2109440,215.74200439453125
1691310018.1137567,2113536,189.78457641601562
1691310052.8813772,2115584,176.4358367919922
1691310088.1199305,2117632,250.79820251464844
1691310122.7702155,2119680,214.09027099609375
1691310157.5666556,2121728,187.66943359375
1691310192.3489373,2123776,192.38671875
1691310227.1929278,2125824,207.0174560546875
1691310262.027531,2127872,217.22105407714844
1691310297.0742445,2129920,222.18678283691406
1691310401.6320593,2136064,237.56187438964844
1691310436.6129923,2138112,208.63694763183594
1691310471.5019202,2140160,195.7412109375
1691310645.464554,2150400,227.6953887939453
1691310679.899477,2152448,224.7902069091797
1691310715.0425096,2154496,239.91490173339844
1691310750.165944,2156544,239.34352111816406
1691310820.5476859,2160640,209.591552734375
1691310855.2636986,2162688,207.7483673095703
1691310890.0146732,2164736,209.15182495117188
1691310924.8699837,2166784,227.49951171875
1691310959.4795876,2168832,200.33018493652344
1691311134.6928403,2179072,249.42723083496094
1691311169.6898053,2181120,280.0308532714844
1691311204.550134,2183168,218.5081024169922
1691311239.5767696,2185216,227.89794921875
1691311274.7454004,2187264,244.6771240234375
1691311309.441075,2189312,249.77923583984375
1691311379.4729843,2193408,261.3603210449219
1691311414.2434757,2195456,237.3070068359375
1691311449.0958605,2197504,238.2515869140625
1691311484.1711578,2199552,272.9117431640625
1691311519.1896024,2201600,222.38511657714844
1691311554.401197,2203648,265.5534973144531
1691311589.3983245,2205696,265.48406982421875
1691311624.2460985,2207744,236.4794921875
1691311658.9770257,2209792,243.0564727783203
1691311729.1312785,2213888,261.2539978027344
1691311763.8682325,2215936,313.52935791015625
1691311798.3126478,2217984,248.70816040039062
1691311833.401098,2220032,222.75538635253906
1691311868.2440155,2222080,235.0214385986328
1691311903.2787225,2224128,241.01608276367188
1691311938.3818462,2226176,240.70150756835938
1691312008.0663466,2230272,203.5930633544922
1691312078.2283366,2234368,239.9435272216797
1691312148.2160995,2238464,281.85906982421875
1691312182.793145,2240512,262.177001953125
1691312218.2076163,2242560,273.57818603515625
1691312288.270696,2246656,221.08470153808594
1691312358.4973717,2250752,261.7987060546875
1691312393.223804,2252800,228.45787048339844
1691312463.528833,2256896,223.97906494140625
1691312533.4158993,2260992,187.28485107421875
1691312568.3418446,2263040,224.4812774658203
1691312603.963697,2265088,267.6730041503906
1691312673.5692418,2269184,229.57850646972656
1691312778.842631,2275328,261.81048583984375
1691312813.905592,2277376,273.9284973144531
1691312919.4573529,2283520,217.28671264648438
1691312989.5007808,2287616,213.44398498535156
1691313096.3501172,2293760,250.46278381347656
1691313201.8872652,2299904,236.6184844970703
1691313237.225319,2301952,255.60487365722656
1691313272.3908916,2304000,242.47145080566406
1691313307.5148535,2306048,258.0756530761719
1691313342.448357,2308096,256.3224792480469
1691313377.5921192,2310144,233.0225830078125
1691313412.8839762,2312192,208.00460815429688
1691313448.2637208,2314240,264.7855529785156
1691313482.525645,2316288,253.286376953125
1691313517.7314868,2318336,261.1799621582031
1691313587.951178,2322432,220.85890197753906
1691313623.108031,2324480,263.2960510253906
1691313658.2738063,2326528,258.40850830078125
1691313764.0250149,2332672,268.1842346191406
1691313799.0731633,2334720,236.11373901367188
1691313869.854572,2338816,273.8572998046875
1691313904.7848914,2340864,246.20672607421875
1691313940.1157036,2342912,278.83404541015625
1691313975.2781165,2344960,283.7305603027344
1691314045.0575202,2349056,205.45773315429688
1691314150.5338542,2355200,255.2589569091797
1691314185.7538366,2357248,232.2178497314453
1691314221.2430968,2359296,235.5899200439453
1691314256.1016862,2361344,227.3374481201172
1691314290.697247,2363392,252.5904083251953
1691314325.8164604,2365440,228.2159881591797
1691314361.1160688,2367488,225.1041259765625
1691314396.2231672,2369536,240.6307373046875
1691314431.3375762,2371584,209.60365295410156
1691314466.593021,2373632,241.9436492919922
1691314501.5487955,2375680,256.7654724121094
1691314536.471862,2377728,232.8017120361328
1691314571.1382656,2379776,210.92462158203125
1691314606.12105,2381824,243.6209716796875
1691314676.340489,2385920,238.3858642578125
1691314711.266538,2387968,243.54962158203125
1691314746.0617325,2390016,259.4464111328125
1691314780.5808015,2392064,285.7252197265625
1691314885.6445591,2398208,262.7840881347656
1691315026.2742562,2406400,257.6034240722656
1691315131.3147957,2412544,255.58518981933594
1691315236.681116,2418688,275.68865966796875
1691315271.8534698,2420736,284.1728515625
1691315307.3185558,2422784,224.52938842773438
1691315342.323682,2424832,219.2303924560547
1691315411.6426296,2428928,192.3677215576172
1691315446.2443302,2430976,248.15829467773438
1691315481.0621998,2433024,263.851806640625
1691315515.93596,2435072,244.93667602539062
1691315550.569227,2437120,239.0658721923828
1691315620.5659988,2441216,259.3352966308594
1691315655.7329752,2443264,229.036376953125
1691315690.62864,2445312,215.63819885253906
1691315725.130417,2447360,232.57728576660156
1691315760.3312964,2449408,275.33551025390625
1691315795.23489,2451456,229.97117614746094
1691315830.285035,2453504,249.9443817138672
1691315865.2884548,2455552,229.6304473876953
1691315899.8696444,2457600,230.0955047607422
1691315934.6968443,2459648,218.3756561279297
1691315969.2129848,2461696,226.61138916015625
1691316039.6061325,2465792,266.0400085449219
1691316074.6967874,2467840,203.61203002929688
1691316144.540675,2471936,214.8477020263672
1691316179.5786374,2473984,265.4070129394531
1691316214.4949198,2476032,265.54669189453125
1691316284.654699,2480128,276.7635803222656
1691316319.7870016,2482176,320.9672546386719
1691316355.3246713,2484224,235.8042755126953
1691316390.6865232,2486272,238.4259490966797
1691316425.615455,2488320,258.99822998046875
1691316461.051659,2490368,218.8509521484375
1691316602.8472195,2498560,236.5183563232422
1691316673.763429,2502656,251.81082153320312
1691316779.4541705,2508800,241.88438415527344
1691316814.3446922,2510848,228.93800354003906
1691316885.2624543,2514944,259.1317138671875
1691316920.4212646,2516992,249.4855499267578
1691316955.7938976,2519040,245.18162536621094
1691317025.8490503,2523136,239.93482971191406
1691317060.9592233,2525184,250.8639678955078
1691317096.280236,2527232,244.69227600097656
1691317131.6409156,2529280,252.8784942626953
1691317166.820669,2531328,289.32391357421875
1691317202.0759103,2533376,259.82598876953125
1691317237.0197232,2535424,226.6072540283203
1691317271.9302108,2537472,224.76390075683594
1691317306.8664126,2539520,249.9384765625
1691317341.8565845,2541568,248.40196228027344
1691317411.8759577,2545664,246.0749053955078
1691317447.0903482,2547712,236.05674743652344
1691317482.130683,2549760,208.7674560546875
1691317552.1778898,2553856,229.2165069580078
1691317587.1365345,2555904,219.3008575439453
1691317622.7325048,2557952,227.20860290527344
1691317657.6647773,2560000,200.91400146484375
1691317692.2565382,2562048,238.33143615722656
1691317798.365957,2568192,263.8706970214844
1691317833.6070466,2570240,214.55335998535156
1691317868.222031,2572288,215.91357421875
1691317902.7965035,2574336,229.49835205078125
1691317938.1057472,2576384,251.25167846679688
1691317973.2307944,2578432,257.16986083984375
1691318008.9845572,2580480,235.06610107421875
1691318078.3897235,2584576,210.752685546875
1691318113.4459033,2586624,242.38330078125
1691318148.5193298,2588672,239.231689453125
1691318184.0096982,2590720,266.3560485839844
1691318219.2270792,2592768,238.94906616210938
1691318254.485026,2594816,223.88084411621094
1691318289.6856349,2596864,229.85952758789062
1691318324.5241582,2598912,213.8560028076172
1691318429.2683482,2605056,231.795166015625
1691318463.8790424,2607104,230.70596313476562
1691318534.111298,2611200,318.8746337890625
1691318673.5319498,2619392,257.5523376464844
1691318708.2644033,2621440,269.2313232421875
1691318779.1336977,2625536,283.67657470703125
1691318814.1256526,2627584,220.61386108398438
1691318849.277635,2629632,213.2253875732422
1691318918.803957,2633728,250.54302978515625
1691318988.9362895,2637824,253.48077392578125
1691319024.1563704,2639872,251.03797912597656
1691319059.3596718,2641920,250.41073608398438
1691319130.3925414,2646016,255.5341339111328
1691319165.270759,2648064,261.6023864746094
1691319200.0234122,2650112,270.9976806640625
1691319235.2079737,2652160,266.5733337402344
1691319306.2127998,2656256,251.82530212402344
1691319341.6253545,2658304,265.6248474121094
1691319376.6476767,2660352,222.16915893554688
1691319411.8354802,2662400,240.85501098632812
1691319447.3066618,2664448,299.7276306152344
1691319517.9416816,2668544,255.65194702148438
1691319553.029521,2670592,289.04974365234375
1691319587.8564498,2672640,225.28440856933594
1691319658.6146655,2676736,247.42977905273438
1691319694.2450337,2678784,280.26507568359375
1691319800.1023247,2684928,258.7996520996094
1691319870.1438057,2689024,231.58511352539062
1691319904.7534525,2691072,196.57237243652344
1691319973.8960545,2695168,265.5524597167969
1691320009.3171134,2697216,242.65505981445312
1691320044.5769458,2699264,213.11595153808594
1691320079.2563071,2701312,195.2509307861328
1691320114.254516,2703360,239.05088806152344
1691320149.226823,2705408,240.00460815429688
1691320184.383938,2707456,247.65220642089844
1691320289.54603,2713600,271.2525634765625
1691320324.0115738,2715648,256.9771423339844
1691320359.4135234,2717696,248.9906463623047
1691320393.866602,2719744,251.3595428466797
1691320428.033967,2721792,260.50762939453125
1691320462.6156793,2723840,244.06187438964844
1691320496.8505762,2725888,280.6415710449219
1691320565.7763882,2729984,240.39056396484375
1691320600.1783905,2732032,249.74472045898438
1691320634.9886212,2734080,274.3200988769531
1691320669.492838,2736128,222.16761779785156
1691320704.2782779,2738176,207.51492309570312
1691320739.2916026,2740224,244.02749633789062
1691320843.0979493,2746368,215.6776123046875
1691320912.853358,2750464,227.1978759765625
1691320948.2009904,2752512,243.84677124023438
1691320983.0415845,2754560,262.39508056640625
1691321017.830635,2756608,263.5476989746094
1691321052.7897575,2758656,291.1403503417969
1691321087.4449723,2760704,241.86550903320312
1691321122.6192083,2762752,258.61541748046875
1691321157.8735113,2764800,282.4221496582031
1691321192.6989264,2766848,226.49514770507812
1691321227.7692285,2768896,202.40939331054688
1691321332.6275454,2775040,279.17449951171875
1691321367.396605,2777088,273.591796875
1691321472.217831,2783232,246.54537963867188
1691321506.4647818,2785280,242.84791564941406
1691321575.397238,2789376,209.9270477294922
1691321610.079416,2791424,251.6885223388672
1691321644.8337002,2793472,258.1806335449219
1691321713.9669979,2797568,207.14344787597656
1691321748.5736334,2799616,211.58004760742188
1691321782.719809,2801664,228.2787628173828
1691321852.4523175,2805760,240.92236328125
1691321887.545061,2807808,275.32208251953125
1691321922.169291,2809856,234.9849853515625
1691321991.8901913,2813952,264.8192138671875
1691322027.1371803,2816000,273.9518737792969
1691322062.2691765,2818048,303.2002868652344
1691322132.4122972,2822144,253.05259704589844
1691322167.1219497,2824192,262.6783447265625
1691322201.7216759,2826240,256.52197265625
1691322271.055488,2830336,273.748291015625
1691322306.2317977,2832384,262.5938720703125
1691322375.8437014,2836480,236.05532836914062
1691322410.7057402,2838528,237.9611053466797
1691322445.92149,2840576,265.8586120605469
1691322480.6198165,2842624,248.0026092529297
1691322515.456337,2844672,230.46002197265625
1691322550.3920364,2846720,286.9539489746094
1691322620.6021843,2850816,261.6026611328125
1691322655.7337153,2852864,260.2873840332031
1691322760.6250458,2859008,266.50799560546875
1691322830.7471328,2863104,276.32666015625
1691322935.6789181,2869248,263.41656494140625
1691323074.350505,2877440,258.47039794921875
1691323248.4750104,2887680,256.70184326171875
1691323353.3879929,2893824,277.5746154785156
1691323388.0841758,2895872,277.8170166015625
1691323423.1830263,2897920,274.0589904785156
1691323458.684471,2899968,251.36888122558594
1691323493.8006117,2902016,247.93081665039062
1691323528.3551953,2904064,266.840087890625
1691323597.6444273,2908160,284.6408996582031
1691323632.8152177,2910208,290.27276611328125
1691323702.4524353,2914304,279.7886657714844
1691323737.3217733,2916352,293.5650634765625
1691323806.1409664,2920448,258.2129211425781
1691323840.982732,2922496,264.45184326171875
1691323875.9581654,2924544,283.5248718261719
1691323910.56288,2926592,224.4429931640625
1691323980.964367,2930688,331.55780029296875
1691324015.5262077,2932736,257.1634826660156
1691324050.1249437,2934784,214.7136688232422
1691324084.8627174,2936832,230.17489624023438
1691324120.0273254,2938880,263.500732421875
1691324154.8224492,2940928,258.9308166503906
1691324189.6318364,2942976,288.0867919921875
1691324223.8315947,2945024,263.23907470703125
1691324257.8319921,2947072,223.99386596679688
1691324327.4195423,2951168,286.17889404296875
1691324396.8247466,2955264,207.6630096435547
1691324431.2314372,2957312,241.0216522216797
1691324500.8284736,2961408,239.5983428955078
1691324606.7800593,2967552,276.77520751953125
1691324677.2360337,2971648,237.2771453857422
1691324817.9565496,2979840,264.9247131347656
1691324852.9733279,2981888,242.0426483154297
1691324887.9021845,2983936,268.86395263671875
1691324923.1422086,2985984,245.56741333007812
1691325028.4336848,2992128,265.04583740234375
1691325063.5180016,2994176,265.2865295410156
1691325098.6983554,2996224,224.06076049804688
1691325168.4265118,3000320,222.29380798339844
