Wall time,Step,Value
1691310822.1510053,2095104,244.49464416503906
1691310892.417437,2099200,226.1183624267578
1691310927.0350199,2101248,216.9792022705078
1691310962.2107525,2103296,209.5381622314453
1691310997.4936666,2105344,228.67507934570312
1691311067.4055936,2109440,204.87716674804688
1691311138.3446898,2113536,190.88873291015625
1691311172.8694892,2115584,174.55780029296875
1691311208.0997999,2117632,231.5699005126953
1691311243.5735986,2119680,248.7884521484375
1691311278.7786055,2121728,235.10595703125
1691311314.0222287,2123776,267.42242431640625
1691311349.3900244,2125824,225.58694458007812
1691311384.360134,2127872,190.3815460205078
1691311419.6226885,2129920,231.7332763671875
1691311525.4660788,2136064,209.50933837890625
1691311560.31929,2138112,236.5314178466797
1691311596.0106487,2140160,216.09783935546875
1691311774.4514134,2150400,237.64891052246094
1691311809.5569525,2152448,221.32305908203125
1691311844.9696836,2154496,287.9290466308594
1691311880.2054741,2156544,224.4871826171875
1691311949.9285998,2160640,216.36460876464844
1691311984.9168732,2162688,239.8953399658203
1691312021.277482,2164736,241.64376831054688
1691312056.5083463,2166784,253.4086456298828
1691312091.7204676,2168832,226.64178466796875
1691312266.799769,2179072,236.83982849121094
1691312301.5736537,2181120,241.20526123046875
1691312337.2787883,2183168,230.93316650390625
1691312372.837474,2185216,236.76608276367188
1691312407.8589346,2187264,222.837646484375
1691312443.4690347,2189312,244.97433471679688
1691312513.8492944,2193408,227.20928955078125
1691312548.9479272,2195456,264.3066711425781
1691312584.1277115,2197504,253.26893615722656
1691312619.3804193,2199552,225.86087036132812
1691312654.2531512,2201600,200.36795043945312
1691312689.3569117,2203648,221.68348693847656
1691312724.387044,2205696,172.7982940673828
1691312759.0735452,2207744,220.5972900390625
1691312793.6756377,2209792,225.5867919921875
1691312869.0674233,2213888,192.16368103027344
1691312903.7997522,2215936,217.67623901367188
1691312938.850008,2217984,227.72186279296875
1691312973.6485775,2220032,222.13510131835938
1691313009.4949656,2222080,256.064208984375
1691313044.7695394,2224128,211.5574951171875
1691313079.91248,2226176,218.4827423095703
1691313149.595889,2230272,240.3159942626953
1691313219.973752,2234368,197.70578002929688
1691313290.4388025,2238464,218.89195251464844
1691313325.4979525,2240512,219.91224670410156
1691313360.2247298,2242560,234.3243408203125
1691313430.625895,2246656,225.97720336914062
1691313500.20532,2250752,212.73744201660156
1691313535.092125,2252800,217.38473510742188
1691313604.8669949,2256896,191.1459503173828
1691313675.0039864,2260992,191.5312042236328
1691313710.5622447,2263040,218.87042236328125
1691313745.5673077,2265088,243.0347900390625
1691313815.1465037,2269184,227.1012725830078
1691313921.0913682,2275328,215.42422485351562
1691313956.4153597,2277376,244.54177856445312
1691314062.522426,2283520,218.16314697265625
1691314132.17766,2287616,208.61328125
1691314237.2694175,2293760,225.28530883789062
1691314343.0468771,2299904,222.9792938232422
1691314378.1407907,2301952,248.56398010253906
1691314412.3394408,2304000,209.7657012939453
1691314448.6033838,2306048,180.01071166992188
1691314484.023526,2308096,201.2479705810547
1691314519.1797478,2310144,224.10855102539062
1691314554.52564,2312192,241.67254638671875
1691314589.7878814,2314240,193.6717071533203
1691314624.9097636,2316288,252.31454467773438
1691314660.0605958,2318336,245.29080200195312
1691314730.263087,2322432,228.53076171875
1691314766.0108519,2324480,256.0577392578125
1691314800.8918731,2326528,186.05455017089844
1691314905.2449172,2332672,234.3691864013672
1691314939.8970044,2334720,221.75741577148438
1691315010.3190737,2338816,204.92196655273438
1691315045.995805,2340864,255.30543518066406
1691315081.5944731,2342912,262.2875061035156
1691315116.4086428,2344960,264.9148864746094
1691315186.601155,2349056,239.2747344970703
1691315291.9962783,2355200,250.1022491455078
1691315327.1908689,2357248,229.47352600097656
1691315362.5087337,2359296,229.57066345214844
1691315397.250865,2361344,258.1939697265625
1691315432.5019133,2363392,234.56979370117188
1691315467.6120582,2365440,230.4046630859375
1691315502.846726,2367488,213.45680236816406
1691315537.8726604,2369536,228.53077697753906
1691315573.1584435,2371584,221.6478729248047
1691315607.8002768,2373632,219.3572235107422
1691315643.0821822,2375680,224.51651000976562
1691315677.9540892,2377728,234.5491180419922
1691315713.488191,2379776,230.6280517578125
1691315750.9450266,2381824,238.72042846679688
1691315821.854489,2385920,245.03013610839844
1691315856.4718342,2387968,204.5682373046875
1691315891.5875566,2390016,215.71728515625
1691315928.6392033,2392064,236.9207000732422
1691316035.1411278,2398208,260.0129089355469
1691316174.7608552,2406400,216.73974609375
1691316278.8051758,2412544,200.83860778808594
1691316384.7268217,2418688,267.84619140625
1691316419.7656944,2420736,252.85354614257812
1691316454.5469372,2422784,261.8365173339844
1691316489.4956028,2424832,231.5136260986328
1691316560.5519419,2428928,229.80384826660156
1691316597.566881,2430976,252.16122436523438
1691316632.8577547,2433024,218.3546600341797
1691316668.2305694,2435072,228.454345703125
1691316703.2018554,2437120,255.08909606933594
1691316773.548994,2441216,263.9435119628906
1691316808.714504,2443264,265.3364562988281
1691316843.6945732,2445312,223.02674865722656
1691316879.1273482,2447360,239.22242736816406
1691316914.0358016,2449408,231.4715118408203
1691316949.4630117,2451456,221.86758422851562
1691316984.7785895,2453504,246.20730590820312
1691317019.7750556,2455552,244.18617248535156
1691317054.7457268,2457600,222.16604614257812
1691317089.6965468,2459648,264.9506530761719
1691317124.258859,2461696,223.85061645507812
1691317194.392113,2465792,217.6930389404297
1691317228.7456145,2467840,180.78956604003906
1691317299.0985641,2471936,233.98497009277344
1691317334.21588,2473984,251.05331420898438
1691317369.5568857,2476032,242.61798095703125
1691317440.2358582,2480128,270.58087158203125
1691317474.717809,2482176,253.5061492919922
1691317509.9739132,2484224,190.1928253173828
1691317545.232462,2486272,234.9935302734375
1691317580.913321,2488320,225.76744079589844
1691317616.0576072,2490368,215.70819091796875
1691317756.903722,2498560,217.62301635742188
1691317829.0686479,2502656,246.19984436035156
1691317940.6477816,2508800,252.30111694335938
1691317975.7721007,2510848,277.85626220703125
1691318045.4240346,2514944,228.72454833984375
1691318079.7967954,2516992,208.97900390625
1691318114.237888,2519040,171.37759399414062
1691318184.423643,2523136,261.697998046875
1691318220.9577706,2525184,269.5931091308594
1691318256.1943605,2527232,285.0290222167969
1691318291.10139,2529280,200.42706298828125
1691318326.3522434,2531328,215.9493865966797
1691318360.942218,2533376,189.4707794189453
1691318396.4683394,2535424,209.53857421875
1691318431.024877,2537472,184.2956085205078
1691318465.929031,2539520,238.24893188476562
1691318500.6506603,2541568,224.8693389892578
1691318570.4372222,2545664,245.51719665527344
1691318605.2271898,2547712,206.50904846191406
1691318640.2911186,2549760,219.1284942626953
1691318710.309569,2553856,259.1376647949219
1691318747.2695477,2555904,224.04994201660156
1691318782.6853638,2557952,228.9873504638672
1691318818.419985,2560000,255.06069946289062
1691318853.3989809,2562048,221.32101440429688
1691318958.5980568,2568192,283.7430725097656
1691318993.2621028,2570240,245.2822265625
1691319028.33716,2572288,242.17828369140625
1691319063.3123758,2574336,280.4859619140625
1691319098.794676,2576384,254.95997619628906
1691319134.2055032,2578432,294.5458679199219
1691319169.0894141,2580480,247.5908966064453
1691319242.2969317,2584576,285.7772521972656
1691319277.205768,2586624,243.2928924560547
1691319312.3768356,2588672,255.38803100585938
1691319347.3016784,2590720,263.4847412109375
1691319381.8857336,2592768,221.1287841796875
1691319417.1322117,2594816,295.87420654296875
1691319452.0179596,2596864,234.2706298828125
1691319487.1211903,2598912,221.84739685058594
1691319593.0504453,2605056,299.76593017578125
1691319628.250938,2607104,271.46240234375
1691319698.3424065,2611200,237.30572509765625
1691319838.568926,2619392,214.541259765625
1691319873.3339486,2621440,219.76751708984375
1691319944.3010201,2625536,230.9027557373047
1691319979.6024354,2627584,202.62936401367188
1691320014.4231892,2629632,209.77951049804688
1691320083.7352307,2633728,272.3661193847656
1691320154.6169567,2637824,225.10462951660156
1691320189.5736587,2639872,253.67623901367188
1691320225.0823724,2641920,285.5133056640625
1691320295.4508877,2646016,223.67393493652344
1691320330.7911513,2648064,198.689453125
1691320366.2950354,2650112,265.916748046875
1691320401.2695446,2652160,199.06727600097656
1691320471.3099859,2656256,240.1205291748047
1691320506.7345753,2658304,203.47384643554688
1691320542.3175893,2660352,255.2710723876953
1691320577.787366,2662400,214.0917205810547
1691320613.7810485,2664448,285.61688232421875
1691320684.6256828,2668544,181.81240844726562
1691320720.2620988,2670592,219.64096069335938
1691320755.8039296,2672640,277.0230407714844
1691320827.4092796,2676736,219.5133514404297
1691320863.0336084,2678784,245.35659790039062
1691320969.0348752,2684928,221.63357543945312
1691321040.0551362,2689024,232.19236755371094
1691321075.9073877,2691072,246.25978088378906
1691321147.3197749,2695168,254.6406707763672
1691321182.1988912,2697216,229.80340576171875
1691321217.0801141,2699264,198.55133056640625
1691321252.8161526,2701312,238.26483154296875
1691321291.1059377,2703360,251.44972229003906
1691321326.5495603,2705408,210.72683715820312
1691321362.3415997,2707456,246.21493530273438
1691321469.414387,2713600,191.61849975585938
1691321505.2886548,2715648,199.22943115234375
1691321540.7360358,2717696,223.83084106445312
1691321575.7986584,2719744,258.0152893066406
1691321611.6586394,2721792,238.42782592773438
1691321647.146817,2723840,228.76441955566406
1691321682.7596154,2725888,240.35902404785156
1691321752.8736372,2729984,204.66195678710938
1691321789.5997155,2732032,232.59628295898438
1691321824.7813065,2734080,236.59237670898438
1691321860.2075348,2736128,232.37364196777344
1691321895.0384538,2738176,234.9400177001953
1691321930.7036998,2740224,226.9755401611328
1691322037.358301,2746368,232.94540405273438
1691322111.6586738,2750464,237.11953735351562
1691322147.3141863,2752512,194.40187072753906
1691322183.2449188,2754560,246.80467224121094
1691322218.917551,2756608,257.7342224121094
1691322254.5646436,2758656,210.5668487548828
1691322289.7793288,2760704,255.8273468017578
1691322324.931159,2762752,234.4547576904297
1691322360.8433716,2764800,216.9488067626953
1691322396.1531146,2766848,241.1287384033203
1691322432.11676,2768896,228.43539428710938
1691322537.773291,2775040,191.54046630859375
1691322573.4455137,2777088,213.73611450195312
1691322678.687784,2783232,241.7490997314453
1691322713.4986982,2785280,208.79840087890625
1691322785.0738082,2789376,201.98016357421875
1691322820.4909363,2791424,223.7273406982422
1691322855.4699647,2793472,215.65480041503906
1691322926.9381387,2797568,253.2457733154297
1691322961.9494252,2799616,241.9305877685547
1691322996.7366219,2801664,233.0030975341797
1691323067.404055,2805760,252.07896423339844
1691323103.1343634,2807808,240.20455932617188
1691323139.1178887,2809856,219.492431640625
1691323211.365385,2813952,195.05992126464844
1691323246.2365332,2816000,206.71556091308594
1691323282.1917727,2818048,235.0706329345703
1691323355.8049195,2822144,249.02720642089844
1691323391.1328208,2824192,274.47186279296875
1691323426.672847,2826240,257.65533447265625
1691323497.7366424,2830336,222.457275390625
1691323533.3807788,2832384,261.5202941894531
1691323603.4855647,2836480,224.39443969726562
1691323639.4633276,2838528,222.29727172851562
1691323678.246771,2840576,251.9849090576172
1691323714.078686,2842624,255.51068115234375
1691323749.164182,2844672,214.85415649414062
1691323784.281694,2846720,219.47854614257812
1691323854.6862733,2850816,267.1090393066406
1691323890.4532657,2852864,278.177490234375
1691323995.8481565,2859008,210.12232971191406
1691324066.9269292,2863104,238.34695434570312
1691324172.9899108,2869248,271.9400939941406
1691324314.6364465,2877440,251.22824096679688
1691324491.261055,2887680,231.3136444091797
1691324597.6316903,2893824,245.96432495117188
1691324633.1866927,2895872,282.9876403808594
1691324668.5728655,2897920,287.0527648925781
1691324703.5655012,2899968,278.0403137207031
1691324738.4178348,2902016,230.16455078125
1691324773.2965002,2904064,228.95648193359375
1691324844.2150486,2908160,221.77825927734375
1691324879.4655669,2910208,217.82908630371094
1691324949.7037132,2914304,221.1790008544922
1691324984.6453714,2916352,246.3247528076172
1691325055.1923587,2920448,211.54710388183594
1691325090.462814,2922496,238.5071258544922
1691325125.9054992,2924544,209.83865356445312
1691325161.41375,2926592,261.2552185058594
1691325232.3446062,2930688,222.31871032714844
1691325266.4193547,2932736,209.635498046875
1691325300.3921185,2934784,247.78236389160156
1691325334.6746247,2936832,225.9290771484375
1691325369.2675786,2938880,268.4065856933594
1691325409.019945,2940928,274.89105224609375
1691325448.0347617,2942976,239.24745178222656
1691325484.2602026,2945024,250.63040161132812
1691325518.3098354,2947072,238.52137756347656
1691325586.7307017,2951168,247.12184143066406
1691325653.7478096,2955264,266.0143127441406
1691325687.9663177,2957312,228.3642120361328
1691325754.5614393,2961408,204.22933959960938
1691325853.399053,2967552,238.1474151611328
1691325918.5734236,2971648,186.3794403076172
1691326050.211138,2979840,201.14669799804688
1691326083.0966487,2981888,216.94900512695312
1691326115.9553814,2983936,231.95428466796875
1691326148.678788,2985984,210.35003662109375
1691326248.420686,2992128,207.57139587402344
1691326281.0240877,2994176,243.95159912109375
1691326314.0545697,2996224,242.32220458984375
1691326378.922447,3000320,238.15003967285156
