Wall time,Step,Value
1691296509.5080543,1316864,197.59292602539062
1691296582.3411186,1320960,211.47218322753906
1691296618.1486354,1323008,181.00885009765625
1691296654.5110872,1325056,238.0770263671875
1691296690.83696,1327104,226.13296508789062
1691296727.143073,1329152,218.15133666992188
1691296763.8187764,1331200,206.4652862548828
1691296800.6854072,1333248,246.5184326171875
1691296836.8890243,1335296,256.0639343261719
1691296873.5314753,1337344,240.74876403808594
1691297020.7175343,1345536,274.0227966308594
1691297057.4484942,1347584,208.0458984375
1691297138.349725,1351680,188.94447326660156
1691297221.0686603,1355776,220.6757049560547
1691297257.9660842,1357824,214.6523895263672
1691297298.2259896,1359872,220.83204650878906
1691297339.2955127,1361920,195.52911376953125
1691297380.4946394,1363968,197.2454071044922
1691297421.2462554,1366016,198.32675170898438
1691297461.4891903,1368064,186.86679077148438
1691297501.939643,1370112,206.40838623046875
1691297543.2052662,1372160,217.78050231933594
1691297624.9929967,1376256,213.367431640625
1691297665.3385966,1378304,182.6769561767578
1691297705.896993,1380352,240.39083862304688
1691297746.891443,1382400,235.64993286132812
1691297787.928766,1384448,214.2443389892578
1691297864.4077682,1388544,215.304443359375
1691297904.3297336,1390592,223.39703369140625
1691297944.022957,1392640,201.89559936523438
1691298022.547558,1396736,243.89434814453125
1691298058.7933378,1398784,217.68435668945312
1691298094.0180135,1400832,208.55349731445312
1691298129.180209,1402880,191.23187255859375
1691298164.3354132,1404928,197.06631469726562
1691298200.0383801,1406976,218.53553771972656
1691298237.329184,1409024,205.83770751953125
1691298272.5968056,1411072,171.62545776367188
1691298309.762896,1413120,210.73988342285156
1691298423.1238143,1419264,191.15882873535156
1691298494.747005,1423360,217.01080322265625
1691298565.9305909,1427456,213.76974487304688
1691298678.147347,1433600,202.70310974121094
1691298714.1903048,1435648,185.07179260253906
1691298755.605459,1437696,220.44979858398438
1691298790.438889,1439744,207.4045867919922
1691298825.6312795,1441792,207.55661010742188
1691298861.0234041,1443840,219.7614288330078
1691298898.9852304,1445888,185.9231414794922
1691298940.4924812,1447936,231.93978881835938
1691298978.3110185,1449984,227.0799560546875
1691299014.122243,1452032,226.3301544189453
1691299049.5920238,1454080,241.04701232910156
1691299084.9814272,1456128,217.09036254882812
1691299120.6210275,1458176,208.1583251953125
1691299229.7345426,1464320,181.56434631347656
1691299266.6035187,1466368,214.7314453125
1691299304.278079,1468416,250.39149475097656
1691299376.0547915,1472512,195.22215270996094
1691299411.7008975,1474560,202.34048461914062
1691299483.5244875,1478656,228.1168975830078
1691299519.4547648,1480704,218.641845703125
1691299554.751102,1482752,233.20542907714844
1691299590.3145301,1484800,240.5535125732422
1691299627.0190494,1486848,237.77040100097656
1691299664.18204,1488896,217.30807495117188
1691299773.6687644,1495040,220.1868896484375
1691299809.6812131,1497088,210.09481811523438
1691299845.5380404,1499136,208.0626983642578
1691299990.8183632,1507328,202.21392822265625
1691300026.1315377,1509376,159.355224609375
1691300101.3160868,1513472,288.7530822753906
1691300138.974942,1515520,221.77713012695312
1691300175.1943347,1517568,196.69483947753906
1691300211.357937,1519616,220.29501342773438
1691300284.9919877,1523712,225.7494354248047
1691300359.3880255,1527808,225.20298767089844
1691300398.3273613,1529856,239.0345458984375
1691300435.2543383,1531904,229.7857666015625
1691300509.55592,1536000,223.3727264404297
1691300546.2131703,1538048,224.4391632080078
1691300583.5548892,1540096,228.24000549316406
1691300619.8446221,1542144,222.32443237304688
1691300656.1259995,1544192,226.29893493652344
1691300692.3131752,1546240,186.7729034423828
1691300729.2216673,1548288,204.68710327148438
1691300765.7470968,1550336,230.25010681152344
1691300874.0071356,1556480,258.5457458496094
1691300910.734644,1558528,223.8668975830078
1691300984.3806765,1562624,239.24545288085938
1691301058.6043282,1566720,212.1042022705078
1691301097.3673,1568768,212.05345153808594
1691301136.7204468,1570816,246.4337921142578
1691301173.1014795,1572864,200.9188232421875
1691301245.8191733,1576960,209.971435546875
1691301282.9208627,1579008,211.87046813964844
1691301320.63581,1581056,253.85267639160156
1691301358.161826,1583104,266.6468811035156
1691301395.158571,1585152,240.84957885742188
1691301433.1437078,1587200,203.8896942138672
1691301469.5504131,1589248,203.5419464111328
1691301507.5897563,1591296,195.99099731445312
1691301620.2158902,1597440,209.1947784423828
1691301656.149893,1599488,194.3282012939453
1691301728.8364751,1603584,191.5878448486328
1691301766.7739668,1605632,241.32859802246094
1691301804.4715052,1607680,222.8319549560547
1691301841.5517578,1609728,227.75531005859375
1691301917.656134,1613824,179.56944274902344
1691301990.333709,1617920,233.9078369140625
1691302027.0723538,1619968,215.82862854003906
1691302065.7315784,1622016,199.0125732421875
1691302104.9099753,1624064,212.384765625
1691302143.5470502,1626112,243.2530517578125
1691302179.6718628,1628160,232.50242614746094
1691302216.9499335,1630208,265.431640625
1691302253.3537486,1632256,252.63543701171875
1691302325.3358552,1636352,199.42813110351562
1691302361.8073902,1638400,179.5201873779297
1691302398.438378,1640448,232.49481201171875
1691302472.9148877,1644544,236.93626403808594
1691302545.8558178,1648640,227.719970703125
1691302583.0770037,1650688,219.78306579589844
1691302619.9203959,1652736,245.94802856445312
1691302656.6800454,1654784,197.04847717285156
1691302693.6178002,1656832,227.40245056152344
1691302730.7814558,1658880,228.43869018554688
1691302805.399007,1662976,264.50115966796875
1691302842.55385,1665024,247.14605712890625
1691302879.6094368,1667072,233.02975463867188
1691302951.344675,1671168,207.61947631835938
1691302988.2414138,1673216,214.57339477539062
1691303060.6717193,1677312,200.0849609375
1691303170.3188424,1683456,230.3445281982422
1691303244.7840612,1687552,220.2804412841797
1691303281.2196355,1689600,239.09844970703125
1691303316.9917963,1691648,248.2413330078125
1691303426.188257,1697792,183.71624755859375
1691303461.972723,1699840,193.9500274658203
1691303534.7600718,1703936,226.31320190429688
1691303571.390347,1705984,252.0719451904297
1691303643.6156878,1710080,224.57081604003906
1691303679.5721207,1712128,203.83633422851562
1691303715.844573,1714176,247.8270263671875
1691303788.332507,1718272,224.4332275390625
1691303827.2423387,1720320,184.01055908203125
1691303937.5446308,1726464,194.27871704101562
1691303974.5514553,1728512,243.6226043701172
1691304048.1533961,1732608,215.43272399902344
1691304085.2241135,1734656,211.45138549804688
1691304122.3815699,1736704,200.75228881835938
1691304158.1266901,1738752,212.4275360107422
1691304230.435358,1742848,242.71209716796875
1691304268.1400096,1744896,232.92642211914062
1691304303.8776631,1746944,256.6470642089844
1691304339.392055,1748992,248.5979461669922
1691304410.9724662,1753088,217.33213806152344
1691304483.7694263,1757184,235.84661865234375
1691304555.52256,1761280,219.69322204589844
1691304592.4436264,1763328,185.16746520996094
1691304628.5591395,1765376,213.88662719726562
1691304665.3635616,1767424,230.01983642578125
1691304701.2147133,1769472,236.94155883789062
1691304850.4374855,1777664,244.03981018066406
1691304886.0577972,1779712,270.7426452636719
1691304922.0719533,1781760,219.73178100585938
1691304959.8329957,1783808,224.0400390625
1691305068.3020914,1789952,196.30758666992188
1691305103.6017098,1792000,186.62342834472656
1691305139.563943,1794048,234.15907287597656
1691305176.1412783,1796096,246.50912475585938
1691305212.4628541,1798144,261.8019714355469
1691305285.31297,1802240,241.9501953125
1691305321.2278748,1804288,240.0864715576172
1691305356.9152355,1806336,212.20462036132812
1691305392.571824,1808384,211.9302215576172
1691305465.3606608,1812480,197.05966186523438
1691305502.6674745,1814528,201.49830627441406
1691305538.8435636,1816576,194.64697265625
1691305574.6417794,1818624,214.90367126464844
1691305610.8912194,1820672,205.27305603027344
1691305646.9796915,1822720,241.85931396484375
1691305683.3143826,1824768,255.39830017089844
1691305755.3557227,1828864,214.90501403808594
1691305790.9603362,1830912,242.32470703125
1691305826.813399,1832960,206.23321533203125
1691305899.2979207,1837056,234.3479766845703
1691305936.465557,1839104,242.90147399902344
1691306011.169032,1843200,222.47698974609375
1691306047.7400477,1845248,259.00286865234375
1691306193.9248612,1853440,232.80831909179688
1691306231.1519277,1855488,226.4703826904297
1691306304.0697725,1859584,252.28514099121094
1691306339.9154885,1861632,275.1368103027344
1691306375.798808,1863680,224.64794921875
1691306411.513088,1865728,216.62001037597656
1691306447.890287,1867776,226.29248046875
1691306484.3399634,1869824,243.31771850585938
1691306520.529633,1871872,257.22589111328125
1691306594.0113833,1875968,255.60765075683594
1691306630.3032646,1878016,260.1767578125
1691306665.972994,1880064,238.06494140625
1691306702.4217172,1882112,244.02894592285156
1691306781.0779884,1886208,272.2431640625
1691306819.6714354,1888256,256.8758544921875
1691306859.8359032,1890304,267.0716247558594
1691306899.1445768,1892352,229.67803955078125
1691306941.5899024,1894400,233.4988250732422
1691306982.7891102,1896448,242.77098083496094
1691307231.1258593,1908736,207.4897003173828
1691307271.9013846,1910784,231.23178100585938
1691307313.1212144,1912832,237.88510131835938
1691307353.84879,1914880,286.00341796875
1691307395.4731252,1916928,224.3238983154297
1691307560.4635842,1925120,216.33273315429688
1691307682.116073,1931264,201.85154724121094
1691307722.0326757,1933312,233.9230194091797
1691307804.9490743,1937408,248.78126525878906
1691307928.7896805,1943552,210.8996124267578
1691307970.2793477,1945600,218.44801330566406
1691308052.021097,1949696,198.49710083007812
1691308093.0798078,1951744,213.68626403808594
1691308132.739828,1953792,217.10134887695312
1691308170.571461,1955840,293.1072998046875
1691308244.992823,1959936,236.72079467773438
1691308281.7436326,1961984,250.08103942871094
1691308317.3963444,1964032,230.7884521484375
1691308354.9008665,1966080,230.88575744628906
1691308395.2093818,1968128,239.0732879638672
1691308437.8187482,1970176,238.2883758544922
1691308477.8086746,1972224,239.76083374023438
1691308520.0452805,1974272,230.8768768310547
1691308562.2074573,1976320,277.76702880859375
1691308643.5504792,1980416,192.91311645507812
1691308685.3547218,1982464,216.29978942871094
1691308768.4411702,1986560,271.0628967285156
1691308850.0351639,1990656,246.92434692382812
1691308886.7908344,1992704,232.14247131347656
1691308966.0719173,1996800,238.91595458984375
1691309049.5077786,2000896,216.78314208984375
1691309087.846782,2002944,239.7794647216797
1691309129.0449119,2004992,230.01461791992188
1691309170.420571,2007040,243.85354614257812
1691309291.2107456,2013184,241.5423583984375
1691309332.9628394,2015232,275.5804443359375
1691309371.0495079,2017280,234.37962341308594
1691309407.7349918,2019328,238.9183349609375
1691309488.596153,2023424,202.24354553222656
1691309529.9072196,2025472,205.45086669921875
1691309611.3530393,2029568,193.0433349609375
1691309652.7936747,2031616,230.98008728027344
1691309858.9086566,2041856,303.00067138671875
1691309899.5768363,2043904,276.5579833984375
1691309980.6188002,2048000,202.88720703125
1691310022.0173154,2050048,214.8584747314453
1691310104.278677,2054144,253.01150512695312
1691310145.4519007,2056192,235.51902770996094
1691310187.548184,2058240,254.10470581054688
1691310228.6420052,2060288,224.7563934326172
1691310313.4384568,2064384,307.20916748046875
1691310355.0737271,2066432,234.1165008544922
1691310396.0064347,2068480,226.07884216308594
1691310479.3183842,2072576,244.26370239257812
1691310520.9694047,2074624,273.4669494628906
1691310563.1782281,2076672,298.18292236328125
1691310604.2041993,2078720,236.4582061767578
1691310687.8510826,2082816,227.5553436279297
1691310729.2053292,2084864,197.08323669433594
1691310811.275264,2088960,211.38442993164062
1691310933.6850839,2095104,181.01976013183594
