Wall time,Step,Value
1691310211.108073,2099200,266.30584716796875
1691310245.3336742,2101248,328.33526611328125
1691310279.438563,2103296,262.4670715332031
1691310313.4174297,2105344,251.3733367919922
1691310382.3013458,2109440,285.6058044433594
1691310451.2081382,2113536,274.1041259765625
1691310485.4255674,2115584,235.42958068847656
1691310519.7208524,2117632,250.35519409179688
1691310554.0436163,2119680,292.5028381347656
1691310588.3449557,2121728,288.0722351074219
1691310622.8896217,2123776,267.0616760253906
1691310657.2997134,2125824,268.6244812011719
1691310692.0818913,2127872,312.41534423828125
1691310726.4944549,2129920,301.9203186035156
1691310829.5538323,2136064,233.5327606201172
1691310863.6936064,2138112,307.4984436035156
1691310897.8304038,2140160,270.70550537109375
1691311068.361285,2150400,275.3880310058594
1691311102.7949412,2152448,286.3650817871094
1691311136.994213,2154496,285.1346435546875
1691311176.0214062,2156544,269.050537109375
1691311244.3533828,2160640,289.9794006347656
1691311278.451491,2162688,242.2661590576172
1691311312.878854,2164736,235.31951904296875
1691311347.398489,2166784,259.17803955078125
1691311381.492371,2168832,262.3074951171875
1691311552.8455176,2179072,304.6427917480469
1691311587.2609763,2181120,290.1945495605469
1691311623.0835736,2183168,268.1249084472656
1691311658.4019897,2185216,273.47882080078125
1691311692.596398,2187264,245.78346252441406
1691311727.282869,2189312,294.78338623046875
1691311796.2712986,2193408,298.9654541015625
1691311830.7992191,2195456,284.1294250488281
1691311865.2855234,2197504,322.39630126953125
1691311899.5245695,2199552,313.04339599609375
1691311933.8853793,2201600,275.829345703125
1691311968.095401,2203648,255.93270874023438
1691312002.9373837,2205696,280.651123046875
1691312037.3457804,2207744,296.4306640625
1691312071.7545161,2209792,236.92274475097656
1691312140.6192105,2213888,281.0708312988281
1691312175.364856,2215936,262.58514404296875
1691312209.9203768,2217984,292.7417907714844
1691312244.3046803,2220032,289.8709716796875
1691312279.1743472,2222080,313.1661682128906
1691312313.5817516,2224128,302.7152404785156
1691312347.7239382,2226176,259.42913818359375
1691312416.7762206,2230272,271.47198486328125
1691312486.7687056,2234368,283.0250549316406
1691312555.340169,2238464,247.19151306152344
1691312589.3473094,2240512,269.6174011230469
1691312623.972688,2242560,288.3046569824219
1691312692.4571388,2246656,248.112548828125
1691312759.9672227,2250752,251.22605895996094
1691312793.6203148,2252800,255.8609161376953
1691312861.7925217,2256896,309.7648010253906
1691312930.8905017,2260992,306.4954528808594
1691312965.1004357,2263040,332.2648620605469
1691313000.7606194,2265088,265.57733154296875
1691313069.0376086,2269184,285.9759216308594
1691313171.8092303,2275328,316.171142578125
1691313205.5728679,2277376,275.6349792480469
1691313308.3940039,2283520,286.6315002441406
1691313377.4224331,2287616,252.02928161621094
1691313484.028326,2293760,297.9338684082031
1691313586.6892776,2299904,280.4548645019531
1691313621.2307594,2301952,304.87615966796875
1691313655.2324748,2304000,279.1716003417969
1691313689.851909,2306048,283.6236572265625
1691313724.0175624,2308096,239.41513061523438
1691313758.5573418,2310144,268.27154541015625
1691313792.9491146,2312192,270.250244140625
1691313827.03109,2314240,214.53851318359375
1691313861.4971714,2316288,234.09765625
1691313895.6818407,2318336,276.9957580566406
1691313969.2186005,2322432,251.15040588378906
1691314003.8466733,2324480,236.89151000976562
1691314038.3902647,2326528,276.81488037109375
1691314141.6788864,2332672,265.5954895019531
1691314176.0420585,2334720,273.3915710449219
1691314244.8197217,2338816,282.36126708984375
1691314278.8926578,2340864,250.5298614501953
1691314313.5243146,2342912,288.38970947265625
1691314348.1381316,2344960,292.6819152832031
1691314416.935169,2349056,249.2764434814453
1691314520.0125875,2355200,252.15960693359375
1691314554.5372288,2357248,254.9268035888672
1691314588.9663002,2359296,297.5705871582031
1691314623.3774395,2361344,305.5411071777344
1691314657.059345,2363392,271.811767578125
1691314691.1709926,2365440,264.3042907714844
1691314725.8908775,2367488,287.6610107421875
1691314760.5535095,2369536,282.8890380859375
1691314795.2193115,2371584,270.62310791015625
1691314829.7730885,2373632,290.6498718261719
1691314864.1541507,2375680,288.1983337402344
1691314898.8201828,2377728,263.28973388671875
1691314933.7520785,2379776,281.5978698730469
1691314968.0890057,2381824,263.2757568359375
1691315036.959923,2385920,253.508544921875
1691315071.3001418,2387968,255.79776000976562
1691315105.5932393,2390016,238.94277954101562
1691315140.257359,2392064,261.0945129394531
1691315243.7779436,2398208,308.84466552734375
1691315381.065999,2406400,257.0124206542969
1691315483.8190167,2412544,257.12188720703125
1691315587.2448192,2418688,294.5875549316406
1691315621.866156,2420736,318.2431945800781
1691315656.2424362,2422784,267.86785888671875
1691315690.9120533,2424832,286.56707763671875
1691315759.9086936,2428928,335.4834899902344
1691315794.3846748,2430976,257.5211486816406
1691315828.6103394,2433024,251.33926391601562
1691315863.1351304,2435072,263.5150451660156
1691315897.9736958,2437120,273.08062744140625
1691315967.1549091,2441216,301.00726318359375
1691316001.6410363,2443264,297.1263427734375
1691316036.169324,2445312,266.79437255859375
1691316070.669551,2447360,237.8649444580078
1691316105.4044,2449408,242.86480712890625
1691316139.7988896,2451456,268.558837890625
1691316174.183591,2453504,265.8638000488281
1691316208.5538495,2455552,271.83404541015625
1691316242.9972584,2457600,255.7537078857422
1691316279.5974913,2459648,258.0129699707031
1691316313.7325957,2461696,306.7932434082031
1691316383.1713507,2465792,305.88873291015625
1691316417.9022892,2467840,278.03533935546875
1691316492.253835,2471936,279.5304260253906
1691316527.8784282,2473984,274.84051513671875
1691316562.2532868,2476032,229.9635772705078
1691316631.1123998,2480128,267.58917236328125
1691316665.167962,2482176,278.2777099609375
1691316699.6795828,2484224,295.9570617675781
1691316733.4196677,2486272,292.3382263183594
1691316768.0938365,2488320,268.1484069824219
1691316802.8928852,2490368,286.9873962402344
1691316940.720571,2498560,251.68629455566406
1691317009.746049,2502656,278.6462097167969
1691317113.3901713,2508800,308.5689697265625
1691317147.5066774,2510848,264.1146240234375
1691317218.2343812,2514944,224.29774475097656
1691317252.721403,2516992,246.77357482910156
1691317287.5236213,2519040,255.60435485839844
1691317356.5590413,2523136,315.3439025878906
1691317391.0375457,2525184,283.71905517578125
1691317425.5544627,2527232,264.964111328125
1691317460.5199783,2529280,266.7940673828125
1691317494.7378874,2531328,229.33779907226562
1691317529.6120493,2533376,236.1908416748047
1691317564.2385325,2535424,295.4289855957031
1691317598.544704,2537472,269.32611083984375
1691317632.8864071,2539520,268.0677185058594
1691317667.4843984,2541568,299.0589294433594
1691317736.6037354,2545664,272.9181823730469
1691317771.2002602,2547712,288.8678283691406
1691317805.186561,2549760,242.67588806152344
1691317873.5404954,2553856,264.5423889160156
1691317907.7543988,2555904,275.9800720214844
1691317942.1104522,2557952,240.9748077392578
1691317976.6564124,2560000,291.7105407714844
1691318011.1800387,2562048,284.45941162109375
1691318120.4873176,2568192,281.84405517578125
1691318160.9940941,2570240,232.8650360107422
1691318197.6900446,2572288,255.0489044189453
1691318231.8299813,2574336,254.6591796875
1691318266.1865149,2576384,279.40045166015625
1691318300.5252254,2578432,275.9059143066406
1691318335.40531,2580480,238.48301696777344
1691318404.5729449,2584576,253.57839965820312
1691318439.56755,2586624,312.3717346191406
1691318474.3056087,2588672,300.2752990722656
1691318508.6768904,2590720,289.5723571777344
1691318543.1292248,2592768,313.8255310058594
1691318577.863395,2594816,277.44921875
1691318612.5798593,2596864,237.4547119140625
1691318647.6784277,2598912,245.61257934570312
1691318753.3206685,2605056,252.4489288330078
1691318787.4998844,2607104,236.8721466064453
1691318856.070029,2611200,228.58731079101562
1691318993.864726,2619392,279.09906005859375
1691319027.8313377,2621440,273.693115234375
1691319096.9702895,2625536,296.564208984375
1691319131.0965579,2627584,256.6787414550781
1691319164.936103,2629632,265.0191955566406
1691319234.0490353,2633728,236.52944946289062
1691319302.6120832,2637824,248.3470916748047
1691319336.9634871,2639872,281.02960205078125
1691319371.8368208,2641920,298.95355224609375
1691319441.219727,2646016,298.3533935546875
1691319475.4453633,2648064,294.3219299316406
1691319510.2458365,2650112,289.3797302246094
1691319544.8959563,2652160,253.74600219726562
1691319613.6757019,2656256,305.18212890625
1691319648.1109796,2658304,223.4082794189453
1691319682.8409364,2660352,256.73919677734375
1691319717.6460354,2662400,296.93817138671875
1691319755.168983,2664448,253.05264282226562
1691319824.8115447,2668544,267.6730041503906
1691319859.4487703,2670592,241.6455841064453
1691319894.1749732,2672640,279.3188171386719
1691319963.8679993,2676736,288.79278564453125
1691319998.7679265,2678784,262.7891540527344
1691320101.5927818,2684928,272.36102294921875
1691320173.0418015,2689024,254.88681030273438
1691320208.5367863,2691072,254.9262237548828
1691320277.5444326,2695168,297.9327392578125
1691320311.8160875,2697216,310.39385986328125
1691320346.6091633,2699264,263.597900390625
1691320382.683683,2701312,313.6139221191406
1691320417.101549,2703360,284.22833251953125
1691320451.76769,2705408,262.1380310058594
1691320486.207066,2707456,284.85595703125
1691320591.0395346,2713600,311.8363342285156
1691320625.2781398,2715648,257.1801452636719
1691320659.3513935,2717696,255.10374450683594
1691320693.4010437,2719744,253.62730407714844
1691320727.7231896,2721792,272.568115234375
1691320762.150127,2723840,287.184326171875
1691320800.7097359,2725888,274.90631103515625
1691320870.091695,2729984,282.2647705078125
1691320904.781067,2732032,306.4117736816406
1691320939.1846619,2734080,250.39996337890625
1691320973.3604167,2736128,273.8641662597656
1691321007.6664708,2738176,322.67041015625
1691321041.7506502,2740224,262.5361328125
1691321144.9924223,2746368,267.8854064941406
1691321219.2174287,2750464,306.6308898925781
1691321253.7092762,2752512,267.584228515625
1691321288.1246593,2754560,323.59326171875
1691321322.622184,2756608,286.583740234375
1691321357.2382827,2758656,285.1470031738281
1691321391.7699976,2760704,292.5942077636719
1691321426.5815191,2762752,333.3066711425781
1691321461.06704,2764800,303.6063537597656
1691321494.8973823,2766848,269.836181640625
1691321529.5483472,2768896,253.5359649658203
1691321633.8203166,2775040,268.9071350097656
1691321668.3134732,2777088,268.3233642578125
1691321770.5884862,2783232,244.82208251953125
1691321804.629493,2785280,216.42747497558594
1691321873.4601402,2789376,280.01507568359375
1691321908.0583282,2791424,275.98028564453125
1691321942.6723216,2793472,294.50640869140625
1691322011.678624,2797568,288.7378234863281
1691322046.122281,2799616,281.74114990234375
1691322080.84978,2801664,268.0096435546875
1691322150.0182085,2805760,289.23712158203125
1691322184.1741128,2807808,244.94337463378906
1691322218.322679,2809856,262.9604797363281
1691322287.4491422,2813952,305.44622802734375
1691322321.7707074,2816000,279.2373962402344
1691322360.2359831,2818048,256.0038757324219
1691322430.1979227,2822144,262.54296875
1691322465.134905,2824192,273.543212890625
1691322499.365826,2826240,277.5563659667969
1691322567.8207552,2830336,304.6083068847656
1691322602.7241154,2832384,251.81468200683594
1691322672.2361982,2836480,276.8049621582031
1691322707.4381306,2838528,255.1542510986328
1691322741.9837487,2840576,267.40228271484375
1691322776.3853612,2842624,237.23556518554688
1691322811.2588692,2844672,281.1240234375
1691322845.0923312,2846720,273.90399169921875
1691322913.570555,2850816,310.81011962890625
1691322947.4227338,2852864,266.0115661621094
1691323050.8907993,2859008,252.8759765625
1691323119.424374,2863104,293.6793518066406
1691323223.098233,2869248,319.8648681640625
1691323365.2679005,2877440,255.6938934326172
1691323536.7419486,2887680,295.4156494140625
1691323646.0584934,2893824,267.7332458496094
1691323680.9054277,2895872,304.6314392089844
1691323715.2065794,2897920,245.47323608398438
1691323749.751339,2899968,228.7312774658203
1691323783.8746994,2902016,231.64627075195312
1691323818.0563855,2904064,270.672607421875
1691323886.8187308,2908160,258.0816955566406
1691323921.3922348,2910208,282.91998291015625
1691323990.8136039,2914304,293.3539123535156
1691324025.4830215,2916352,267.88848876953125
1691324093.4014862,2920448,309.4258728027344
1691324127.9875536,2922496,280.0888977050781
1691324162.774211,2924544,301.6710205078125
1691324197.1987863,2926592,300.54925537109375
1691324266.2504623,2930688,279.6183776855469
1691324300.6611536,2932736,285.0320739746094
1691324335.4020727,2934784,287.996826171875
1691324369.9541695,2936832,291.1219482421875
1691324404.7539349,2938880,242.92562866210938
1691324439.777122,2940928,294.3227233886719
1691324474.5599275,2942976,282.149658203125
1691324509.0477703,2945024,305.8883056640625
1691324543.288966,2947072,289.8467102050781
1691324613.9937847,2951168,271.8255920410156
1691324683.0636308,2955264,261.1995849609375
1691324717.338321,2957312,239.7486114501953
1691324787.8238955,2961408,259.4898986816406
1691324891.7654257,2967552,259.23272705078125
1691324960.059024,2971648,298.1064147949219
1691325096.383056,2979840,296.3663635253906
1691325130.7321234,2981888,258.8658142089844
1691325165.050562,2983936,247.12692260742188
1691325199.0866406,2985984,286.9216613769531
1691325300.8919597,2992128,283.70220947265625
1691325335.696436,2994176,314.1334228515625
1691325370.348982,2996224,291.2561950683594
1691325437.552805,3000320,286.533203125
