Wall time,Step,Value
1691310084.534851,2099200,274.8047790527344
1691310119.71588,2101248,218.35723876953125
1691310154.5564852,2103296,246.29847717285156
1691310189.9754016,2105344,260.4883117675781
1691310260.486388,2109440,239.6102294921875
1691310331.5072892,2113536,247.32138061523438
1691310367.2265108,2115584,226.1263885498047
1691310402.9157507,2117632,238.87799072265625
1691310438.3071356,2119680,251.02352905273438
1691310472.7641044,2121728,215.2769012451172
1691310508.1183653,2123776,240.452392578125
1691310543.3256772,2125824,230.64474487304688
1691310578.6509974,2127872,242.49545288085938
1691310614.283677,2129920,213.82931518554688
1691310719.1463435,2136064,215.83335876464844
1691310754.1116333,2138112,202.9125518798828
1691310789.5638547,2140160,186.62876892089844
1691310966.1718752,2150400,237.1223602294922
1691311001.1413195,2152448,211.5521697998047
1691311036.347172,2154496,195.01239013671875
1691311071.7177312,2156544,207.48001098632812
1691311142.6445305,2160640,230.79324340820312
1691311177.370103,2162688,213.79934692382812
1691311212.595126,2164736,183.32150268554688
1691311247.3792286,2166784,206.15472412109375
1691311282.3062582,2168832,223.6794891357422
1691311458.3461692,2179072,227.7119598388672
1691311494.0554817,2181120,225.7733154296875
1691311529.5817835,2183168,200.9382781982422
1691311564.5340612,2185216,195.73959350585938
1691311599.6983678,2187264,213.25433349609375
1691311635.1843386,2189312,224.63162231445312
1691311704.8140118,2193408,225.05091857910156
1691311740.1638064,2195456,229.3178253173828
1691311775.0782135,2197504,212.4663543701172
1691311810.2985628,2199552,247.55250549316406
1691311844.8784747,2201600,221.98367309570312
1691311880.2115517,2203648,204.53981018066406
1691311915.683521,2205696,236.527099609375
1691311950.994874,2207744,230.09619140625
1691311986.306639,2209792,189.58082580566406
1691312056.34444,2213888,254.18841552734375
1691312092.023874,2215936,232.4966583251953
1691312127.817343,2217984,241.68258666992188
1691312163.0001533,2220032,239.0958709716797
1691312197.7888412,2222080,200.0431365966797
1691312232.8744168,2224128,185.217529296875
1691312268.0324278,2226176,208.12973022460938
1691312338.670122,2230272,241.60446166992188
1691312408.4086347,2234368,256.5301208496094
1691312477.3278863,2238464,203.03680419921875
1691312512.3388257,2240512,210.05992126464844
1691312547.31008,2242560,243.04786682128906
1691312617.9443064,2246656,274.66461181640625
1691312689.3263524,2250752,242.31687927246094
1691312724.0676932,2252800,239.43667602539062
1691312794.2551394,2256896,243.73622131347656
1691312865.028708,2260992,207.21571350097656
1691312900.6037536,2263040,211.39109802246094
1691312936.6816509,2265088,272.0445556640625
1691313007.8977242,2269184,254.7501678466797
1691313114.3494394,2275328,253.8133544921875
1691313150.2452347,2277376,271.7098083496094
1691313256.7618017,2283520,266.4071044921875
1691313327.9931867,2287616,243.37750244140625
1691313434.81486,2293760,230.47425842285156
1691313542.2690449,2299904,223.97677612304688
1691313577.8607538,2301952,189.41671752929688
1691313613.7027564,2304000,236.8663787841797
1691313649.374461,2306048,247.9427490234375
1691313685.1816196,2308096,232.0076904296875
1691313720.5178497,2310144,213.6865692138672
1691313756.4404082,2312192,255.4337158203125
1691313792.1729977,2314240,227.3472900390625
1691313827.8804662,2316288,196.65304565429688
1691313862.9887707,2318336,234.19375610351562
1691313933.1418865,2322432,232.78855895996094
1691313968.4730735,2324480,234.8094940185547
1691314004.0113285,2326528,217.80624389648438
1691314110.872128,2332672,224.43080139160156
1691314146.2431989,2334720,211.81956481933594
1691314216.6879663,2338816,285.7559509277344
1691314252.250132,2340864,283.8516540527344
1691314287.808532,2342912,233.81509399414062
1691314322.8954983,2344960,218.14605712890625
1691314394.1736937,2349056,204.52035522460938
1691314500.4241602,2355200,256.5517272949219
1691314535.4335313,2357248,207.8931427001953
1691314570.8235805,2359296,237.97686767578125
1691314605.4232063,2361344,213.18356323242188
1691314641.188682,2363392,221.146240234375
1691314676.7263408,2365440,280.7558898925781
1691314711.9062035,2367488,276.1863708496094
1691314748.0315735,2369536,253.63995361328125
1691314783.209312,2371584,273.92205810546875
1691314818.714581,2373632,198.9201202392578
1691314854.2183716,2375680,231.6862030029297
1691314890.1820583,2377728,259.8252868652344
1691314925.796702,2379776,254.8208770751953
1691314960.670146,2381824,201.47085571289062
1691315031.4544008,2385920,251.69384765625
1691315066.775246,2387968,255.83779907226562
1691315101.973909,2390016,237.96482849121094
1691315137.459523,2392064,247.0263671875
1691315243.4347334,2398208,255.4298858642578
1691315386.6938472,2406400,243.67007446289062
1691315493.6068854,2412544,242.28564453125
1691315599.8518853,2418688,216.2973175048828
1691315634.5475826,2420736,257.6213684082031
1691315668.8081646,2422784,231.2384490966797
1691315704.5424051,2424832,249.30592346191406
1691315774.3411477,2428928,271.72491455078125
1691315809.853922,2430976,290.0089416503906
1691315844.7092185,2433024,241.0486297607422
1691315880.2573373,2435072,250.1536407470703
1691315915.6168907,2437120,232.9765167236328
1691315986.27501,2441216,277.2967224121094
1691316021.9002125,2443264,249.474609375
1691316057.6278093,2445312,268.0623474121094
1691316093.6438644,2447360,277.41900634765625
1691316128.5219507,2449408,258.28070068359375
1691316163.6364617,2451456,233.49972534179688
1691316199.134727,2453504,238.4098663330078
1691316235.0420938,2455552,254.85816955566406
1691316271.0021234,2457600,318.6388854980469
1691316306.5998547,2459648,281.2019348144531
1691316342.4778616,2461696,288.7547912597656
1691316412.3390396,2465792,193.38290405273438
1691316448.2450867,2467840,272.3525695800781
1691316518.4135106,2471936,210.10301208496094
1691316553.5268898,2473984,231.85926818847656
1691316589.1867948,2476032,232.6078643798828
1691316660.2304218,2480128,278.5406188964844
1691316695.4316173,2482176,272.2923278808594
1691316731.3467104,2484224,226.5696563720703
1691316766.117121,2486272,239.1067657470703
1691316802.022371,2488320,258.96636962890625
1691316837.9164433,2490368,289.6917724609375
1691316978.7912934,2498560,310.29827880859375
1691317049.808608,2502656,242.9656982421875
1691317156.8336458,2508800,230.82418823242188
1691317191.7223887,2510848,235.77777099609375
1691317262.884606,2514944,267.3873291015625
1691317298.9233546,2516992,257.1090393066406
1691317333.8493438,2519040,239.3024139404297
1691317405.011433,2523136,246.64979553222656
1691317440.80222,2525184,253.1836700439453
1691317476.0661168,2527232,232.0500030517578
1691317511.0698206,2529280,199.6173553466797
1691317546.2282634,2531328,241.6287841796875
1691317581.7715805,2533376,243.2679901123047
1691317617.558799,2535424,287.86798095703125
1691317653.7922,2537472,257.2347106933594
1691317689.5848293,2539520,255.4249725341797
1691317725.1798005,2541568,247.24749755859375
1691317794.958478,2545664,263.27789306640625
1691317829.989802,2547712,256.4516906738281
1691317866.1694589,2549760,265.2289123535156
1691317938.0169783,2553856,285.86065673828125
1691317973.5388455,2555904,262.4158630371094
1691318009.1848152,2557952,251.7887420654297
1691318044.7879975,2560000,263.38079833984375
1691318080.564336,2562048,258.2256774902344
1691318187.3433127,2568192,279.0132141113281
1691318222.8422158,2570240,234.04283142089844
1691318258.2224002,2572288,247.51467895507812
1691318293.861918,2574336,208.85989379882812
1691318329.4476266,2576384,270.6753234863281
1691318365.3923504,2578432,280.3685302734375
1691318400.8255959,2580480,233.90072631835938
1691318471.4502172,2584576,211.7203369140625
1691318507.3583462,2586624,263.2955322265625
1691318543.0756197,2588672,256.4650573730469
1691318578.313504,2590720,245.2366485595703
1691318613.8649926,2592768,217.033203125
1691318649.660869,2594816,236.1331024169922
1691318685.5063145,2596864,253.07510375976562
1691318720.3220851,2598912,221.55523681640625
1691318826.3990896,2605056,256.6794738769531
1691318861.9312859,2607104,204.8660125732422
1691318932.6028464,2611200,217.98109436035156
1691319074.3502398,2619392,249.20413208007812
1691319109.783278,2621440,228.32168579101562
1691319180.701147,2625536,289.4466857910156
1691319216.1973107,2627584,262.11767578125
1691319251.8608813,2629632,258.51678466796875
1691319322.5142825,2633728,214.33982849121094
1691319393.363404,2637824,244.05767822265625
1691319428.5166004,2639872,227.70010375976562
1691319463.8697746,2641920,244.31459045410156
1691319534.5306988,2646016,245.6326446533203
1691319570.1860578,2648064,219.60142517089844
1691319604.9780288,2650112,216.19622802734375
1691319640.510343,2652160,266.4860534667969
1691319711.3252652,2656256,289.9866943359375
1691319747.2308486,2658304,278.3221435546875
1691319783.291122,2660352,256.5659484863281
1691319818.8306115,2662400,246.41885375976562
1691319854.2782068,2664448,233.5929412841797
1691319925.9794967,2668544,245.99940490722656
1691319961.3268194,2670592,263.2688903808594
1691319996.6519244,2672640,232.14039611816406
1691320067.0145123,2676736,183.32974243164062
1691320102.809602,2678784,249.59178161621094
1691320209.287418,2684928,265.2319641113281
1691320280.6559296,2689024,250.8030548095703
1691320316.2965577,2691072,194.2949676513672
1691320388.3410594,2695168,226.6348876953125
1691320424.414813,2697216,258.11614990234375
1691320460.0983682,2699264,237.24168395996094
1691320495.5054638,2701312,229.9033966064453
1691320531.2464082,2703360,241.1143035888672
1691320567.5189977,2705408,238.78262329101562
1691320602.3450108,2707456,228.4591522216797
1691320707.8903718,2713600,314.80291748046875
1691320742.8569899,2715648,236.57826232910156
1691320778.3072984,2717696,259.2522888183594
1691320814.3434887,2719744,245.8145751953125
1691320849.63035,2721792,252.08995056152344
1691320885.0674884,2723840,259.0429382324219
1691320920.3987136,2725888,240.53057861328125
1691320991.5732193,2729984,246.56411743164062
1691321027.4621959,2732032,273.2378234863281
1691321062.4508672,2734080,204.78810119628906
1691321098.5519476,2736128,188.97909545898438
1691321133.646117,2738176,238.69503784179688
1691321168.9950552,2740224,241.1831817626953
1691321274.1296089,2746368,237.89456176757812
1691321345.1897562,2750464,228.15579223632812
1691321381.5601287,2752512,240.682861328125
1691321416.5062563,2754560,252.8367462158203
1691321451.8520634,2756608,262.0407409667969
1691321487.3825128,2758656,270.0304870605469
1691321522.4775887,2760704,237.14198303222656
1691321557.6392157,2762752,254.4717559814453
1691321592.8974645,2764800,246.45748901367188
1691321628.2351856,2766848,236.7736358642578
1691321663.0816646,2768896,254.66116333007812
1691321769.5534174,2775040,193.27084350585938
1691321805.0728555,2777088,259.3099060058594
1691321911.976023,2783232,196.27821350097656
1691321947.6525338,2785280,237.65415954589844
1691322018.8534715,2789376,224.71087646484375
1691322054.7248662,2791424,274.519287109375
1691322090.108883,2793472,260.6746520996094
1691322161.6886406,2797568,310.5397644042969
1691322197.9847522,2799616,244.3069610595703
1691322233.3795376,2801664,253.01443481445312
1691322304.5774755,2805760,249.7211456298828
1691322340.731487,2807808,241.73883056640625
1691322376.5028405,2809856,210.41140747070312
1691322447.7622423,2813952,232.4815673828125
1691322483.7054708,2816000,233.02066040039062
1691322519.4480062,2818048,236.86163330078125
1691322591.4896243,2822144,216.04103088378906
1691322626.8402438,2824192,218.6576385498047
1691322663.0413618,2826240,230.99288940429688
1691322735.2917337,2830336,233.2847442626953
1691322771.2298808,2832384,221.67250061035156
1691322842.5337155,2836480,249.66360473632812
1691322878.16327,2838528,243.5030975341797
1691322914.1091774,2840576,232.45411682128906
1691322949.437393,2842624,213.37596130371094
1691322985.407791,2844672,271.6647644042969
1691323021.6553063,2846720,259.338134765625
1691323093.6448035,2850816,233.94635009765625
1691323129.4713364,2852864,236.86087036132812
1691323237.2560828,2859008,260.556396484375
1691323309.2984343,2863104,236.90151977539062
1691323417.695275,2869248,256.700439453125
1691323560.2402775,2877440,265.0619201660156
1691323738.8153932,2887680,238.77134704589844
1691323845.7095723,2893824,210.26983642578125
1691323881.7703915,2895872,267.481689453125
1691323917.8674133,2897920,263.2137145996094
1691323953.6689625,2899968,207.4208221435547
1691323989.5232701,2902016,235.94456481933594
1691324025.7029653,2904064,305.635009765625
1691324098.1612954,2908160,235.9288787841797
1691324133.436427,2910208,240.2471466064453
1691324205.0359454,2914304,213.99942016601562
1691324241.1618466,2916352,254.7766571044922
1691324312.013904,2920448,264.36273193359375
1691324347.9247954,2922496,277.9005126953125
1691324383.0374434,2924544,253.96597290039062
1691324418.9618416,2926592,274.1001892089844
1691324491.1758003,2930688,279.9014892578125
1691324526.4904568,2932736,279.8338623046875
1691324561.2979345,2934784,243.71124267578125
1691324597.1708677,2936832,267.61309814453125
1691324633.3075159,2938880,291.4513244628906
1691324669.2565298,2940928,259.49237060546875
1691324704.2706153,2942976,242.1960906982422
1691324740.3937268,2945024,249.7171173095703
1691324776.9435554,2947072,272.8170166015625
1691324849.002982,2951168,280.8586120605469
1691324921.3042324,2955264,260.2157287597656
1691324956.6698706,2957312,238.8059539794922
1691325027.7648249,2961408,233.01510620117188
1691325134.018615,2967552,252.66307067871094
1691325204.6446376,2971648,258.8111267089844
1691325343.4769697,2979840,262.4385070800781
1691325378.960227,2981888,327.1222839355469
1691325412.971464,2983936,244.08963012695312
1691325447.4116507,2985984,252.247802734375
1691325550.4310186,2992128,258.3937683105469
1691325584.8889263,2994176,282.56048583984375
1691325620.1899836,2996224,303.1782531738281
1691325690.0394623,3000320,305.3309631347656
